,City,Cloudiness,Country,Data,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Arraial do Cabo,20,BR,1560895226,78,-22.97,-42.02,23.0,4.1
1,Lityn,15,UA,1560895226,92,49.32,28.09,17.4,1.8
2,Athmallik,100,IN,1560895226,61,20.72,84.53,30.0,4.01
3,Kapaa,20,US,1560895227,66,22.08,-159.32,30.0,5.7
4,Fort Nelson,90,CA,1560895227,82,58.81,-122.69,14.0,7.2
5,Puerto Ayora,75,EC,1560895070,76,-0.74,-90.35,24.7,3.84
6,Hobart,40,AU,1560895007,96,-42.88,147.33,8.0,6.7
7,Borovskoy,0,KZ,1560895228,79,53.8,64.15,7.8,2.1
8,Ushuaia,75,AR,1560895228,93,-54.81,-68.31,6.0,6.7
9,Novosibirsk,90,RU,1560895228,87,55.03,82.92,13.0,8.0
10,Busselton,100,AU,1560895228,75,-33.64,115.35,3.33,3.57
11,Sherbrooke,75,CA,1560895218,35,45.4,-71.89,24.44,1.0
12,Maraa,93,BR,1560895229,70,-1.83,-65.37,29.5,0.95
13,Gewane,95,ET,1560895229,32,10.16,40.66,33.3,3.73
14,San Pedro,0,AR,1560895230,70,-33.68,-59.66,12.78,0.89
15,Rikitea,100,PF,1560895231,71,-23.12,-134.97,22.0,10.39
16,Vaini,57,IN,1560895231,88,15.34,74.49,25.4,1.46
17,Port Elizabeth,1,US,1560895231,58,39.31,-74.98,30.56,5.7
18,Haines Junction,100,CA,1560895231,37,60.75,-137.51,13.2,2.49
19,Tasiilaq,0,GL,1560895232,86,65.61,-37.64,3.0,4.6
20,Simpang,75,MY,1560895232,88,4.82,100.71,27.0,2.1
21,Mataura,99,NZ,1560895232,95,-46.19,168.86,1.67,2.58
22,East London,1,ZA,1560895233,81,-33.02,27.91,14.0,3.78
23,Cherskiy,56,RU,1560895233,43,68.75,161.3,15.5,4.89
24,Sola,0,FI,1560895233,52,62.78,29.36,20.0,3.1
25,Punta Arenas,20,CL,1560895233,70,-53.16,-70.91,8.0,5.7
26,Maxixe,14,MZ,1560895234,86,-23.86,35.35,14.5,1.77
27,Buraydah,0,SA,1560895234,23,26.33,43.97,34.0,5.7
28,Khatanga,100,RU,1560895234,76,71.98,102.47,9.4,8.52
29,Buriti Bravo,98,BR,1560895234,87,-5.84,-43.84,21.8,2.22
30,Ribeira Grande,20,PT,1560895235,77,38.52,-28.7,19.0,3.1
31,Villa Sandino,40,NI,1560895235,74,12.05,-84.99,31.0,2.1
32,Esperance,40,TT,1560895235,88,10.24,-61.45,26.11,4.1
33,Albany,90,US,1560895079,69,42.65,-73.75,24.44,2.71
34,Souillac,26,FR,1560895236,61,45.6,-0.6,25.0,3.68
35,Barrow,99,AR,1560895236,88,-38.31,-60.23,10.2,3.45
36,Georgetown,75,GY,1560895146,74,6.8,-58.16,29.0,5.1
37,Wattegama,100,LK,1560895237,93,7.35,80.68,23.7,1.91
38,Klyuchevskiy,24,RU,1560895237,62,53.53,119.45,14.3,2.04
39,Caborca,0,MX,1560895238,11,30.58,-111.1,37.22,0.89
40,Acapulco,75,MX,1560895238,66,16.86,-99.88,32.0,3.1
41,Bredasdorp,100,ZA,1560895238,76,-34.53,20.04,9.0,1.0
42,Cap-aux-Meules,20,CA,1560895238,76,47.38,-61.86,14.0,5.1
43,Tura,64,IN,1560895239,90,25.52,90.21,25.0,0.23
44,Atuona,33,PF,1560895239,77,-9.8,-139.03,27.4,9.23
45,Cape Town,0,ZA,1560895180,44,-33.93,18.42,19.44,3.6
46,Palanga,1,RO,1560895239,80,44.45,25.08,20.9,2.91
47,Evansville,20,US,1560895230,69,37.97,-87.56,29.44,2.1
48,Kudahuvadhoo,100,MV,1560895240,64,2.67,72.89,29.3,3.67
49,Bluff,0,AU,1560895240,69,-23.58,149.07,10.2,2.62
50,Norman Wells,75,CA,1560895240,55,65.28,-126.83,18.0,2.1
51,Edson,75,CA,1560895241,52,53.59,-116.44,18.0,5.7
52,Mwinilunga,0,ZM,1560895241,61,-11.73,24.43,12.3,2.3
53,La Ronge,40,CA,1560895241,27,55.1,-105.3,25.0,5.7
54,Guerrero Negro,13,MX,1560895241,82,27.97,-114.04,17.1,5.39
55,Gat,48,SN,1560895242,78,14.69,-16.54,25.0,4.1
56,Morondava,0,MG,1560895242,72,-20.3,44.28,23.6,7.95
57,Port Alfred,34,ZA,1560895242,92,-33.59,26.89,15.56,1.34
58,Hofn,100,IS,1560895242,85,64.25,-15.21,-0.31,7.72
59,Hilo,90,US,1560895243,61,19.71,-155.08,28.0,4.6
60,Tiznit,100,MA,1560895243,92,29.7,-9.73,19.0,3.36
61,Kidal,23,ML,1560895243,15,18.44,1.41,36.5,4.9
62,Hermanus,100,ZA,1560895243,34,-34.42,19.24,19.44,1.34
63,Severskaya,0,RU,1560895244,53,44.85,38.68,23.89,4.0
64,Katsuura,75,JP,1560895244,88,33.93,134.5,20.56,3.1
65,Baddomalhi,40,PK,1560895244,69,31.99,74.67,27.0,3.46
66,Mabaruma,100,GY,1560894957,92,8.2,-59.78,26.5,2.17
67,Carnarvon,100,ZA,1560895245,35,-30.97,22.13,12.3,3.32
68,Estevan,90,CA,1560895245,35,49.14,-102.99,23.33,4.1
69,Locri,20,IT,1560895245,78,38.24,16.26,25.0,2.6
70,Pisco,90,PE,1560895245,30,-13.71,-76.2,22.0,2.1
71,Moctezuma,0,MX,1560895246,16,29.81,-109.68,33.2,9.18
72,Itoman,75,JP,1560895246,94,26.12,127.67,27.0,6.7
73,Nalut,0,LY,1560895247,53,31.86,10.98,23.8,7.14
74,Tairua,0,NZ,1560895247,64,-37.02,175.85,10.56,1.34
75,Oktyabrskiy,0,RU,1560895247,64,55.61,37.97,20.0,3.0
76,Khunzakh,5,RU,1560895247,81,42.55,46.71,9.1,1.67
77,Port Macquarie,3,AU,1560895248,93,-31.43,152.91,11.67,1.48
78,Hede,100,SE,1560895248,87,60.45,15.49,16.11,4.6
79,Ugoofaaru,100,MV,1560895248,80,5.67,73.0,28.8,5.56
80,Belgrade,40,RS,1560895249,93,44.82,20.46,19.0,0.5
81,Port Lincoln,99,AU,1560895249,64,-34.72,135.86,11.8,1.29
82,Corral Nuevo,75,MX,1560895249,75,18.11,-95.11,32.22,2.45
83,Yellowknife,75,CA,1560895249,56,62.45,-114.38,20.0,8.2
84,Thompson,20,CA,1560895010,20,55.74,-97.86,25.0,3.1
85,Talnakh,40,RU,1560895250,93,69.49,88.39,5.0,6.0
86,Coahuayana,20,MX,1560895250,57,18.62,-100.35,32.2,1.08
87,Longyearbyen,75,NO,1560895251,74,78.22,15.63,6.0,1.5
88,Nantucket,90,US,1560895111,93,41.28,-70.1,18.33,2.1
89,Kodiak,40,US,1560895251,22,39.95,-94.76,26.11,1.5
90,Saldanha,43,PT,1560895252,82,41.42,-6.55,15.5,2.51
91,Beitbridge,0,ZA,1560895252,47,-22.21,29.99,14.0,5.19
92,Honningsvag,90,NO,1560895252,80,70.98,25.97,4.0,4.1
93,Ilulissat,75,GL,1560895253,61,69.22,-51.1,8.0,1.5
94,Hami,96,CN,1560895253,33,42.84,93.51,23.3,0.82
95,Jamestown,0,AU,1560895253,87,-33.21,138.6,4.5,1.56
96,Lerwick,0,GB,1560895109,87,60.15,-1.15,11.0,4.1
97,Hithadhoo,100,MV,1560895254,68,-0.6,73.08,28.9,2.87
98,Rezekne,0,LV,1560895254,85,56.5,27.32,13.4,1.61
99,Kachiry,24,KZ,1560895255,64,53.07,76.1,12.2,3.73
100,Moron,100,VE,1560894999,80,10.49,-68.2,27.0,3.41
101,Tiarei,75,PF,1560895255,65,-17.53,-149.33,28.0,1.5
102,Berlevag,75,NO,1560895255,77,70.86,29.09,5.0,5.1
103,Petropavlovsk-Kamchatskiy,75,RU,1560895028,93,53.05,158.65,8.0,4.0
104,Shimoda,75,JP,1560895256,88,34.7,138.93,19.0,1.0
105,Kamenz,0,DE,1560895256,68,51.27,14.09,20.56,2.6
106,Te Anau,82,NZ,1560895256,67,-45.41,167.72,3.1,0.34
107,Tuktoyaktuk,75,CA,1560895257,70,69.44,-133.03,8.0,3.1
108,Daru,100,SL,1560895257,99,7.99,-10.85,23.0,1.66
109,Hearst,23,CA,1560895257,26,49.69,-83.67,21.1,2.55
110,Baruun-Urt,1,MN,1560895257,40,46.68,113.28,17.0,2.24
111,Irituia,92,BR,1560895258,95,-1.77,-47.44,25.1,1.91
112,ChengDe,0,CN,1560895258,92,40.97,117.93,15.6,0.85
113,Port Blair,100,IN,1560895258,79,11.67,92.75,28.6,11.35
114,Komsomolskiy,100,RU,1560895259,97,67.55,63.78,-0.51,5.39
115,Geraldton,75,CA,1560895259,48,49.72,-86.95,18.0,1.5
116,Fortuna,20,ES,1560895259,88,38.18,-1.13,22.22,1.0
117,Ngorongoro,63,TZ,1560895260,67,-3.24,35.49,18.5,6.05
118,Perth,75,GB,1560895260,82,56.4,-3.43,13.89,0.5
119,Port-Gentil,40,GA,1560895260,88,-0.72,8.78,25.0,4.6
120,Kozulka,0,UA,1560895261,93,50.04,23.8,18.0,3.16
121,Acari,50,BR,1560895261,66,-6.44,-36.64,26.5,7.79
122,Ormara,86,PK,1560895233,41,25.21,64.64,28.5,0.34
123,Saint-Philippe,1,CA,1560895261,39,45.36,-73.48,27.22,1.55
124,Kieta,100,PG,1560895261,81,-6.22,155.63,25.5,3.17
125,Coos Bay,1,US,1560895262,67,43.37,-124.22,19.44,11.3
126,Jacareacanga,59,BR,1560895262,55,-6.22,-57.76,30.2,1.07
127,Kloulklubed,75,PW,1560895262,94,7.04,134.26,25.0,2.12
128,Warmbad,36,DE,1560895262,68,50.67,13.08,21.67,2.1
129,Bathsheba,40,BB,1560895263,74,13.22,-59.52,29.0,10.8
130,Vila Franca do Campo,20,PT,1560895263,77,37.72,-25.43,18.0,1.5
131,Sitka,17,US,1560895263,52,37.17,-99.65,28.33,3.45
132,Kaitangata,100,NZ,1560895264,78,-46.28,169.85,1.67,1.79
133,Beringovskiy,2,RU,1560895264,31,63.05,179.32,21.4,0.71
134,Thinadhoo,100,MV,1560895068,73,0.53,72.93,28.3,6.28
135,Batticaloa,100,LK,1560895264,79,7.71,81.69,25.7,1.42
136,Kurchanskaya,0,RU,1560895265,73,45.22,37.57,22.78,2.0
137,Sturgis,1,US,1560895265,68,44.41,-103.51,22.78,5.1
138,Kazerun,0,IR,1560895265,14,29.62,51.65,28.4,1.71
139,Nowa Deba,0,PL,1560895265,93,50.43,21.75,20.56,2.6
140,Kukushtan,0,RU,1560895266,76,57.65,56.5,10.0,5.0
141,Raudeberg,75,NO,1560895266,82,61.99,5.14,13.33,9.3
142,Kichera,91,RU,1560895266,90,55.93,110.1,10.5,0.7
143,Kortkeros,0,RU,1560895266,76,61.81,51.56,13.0,4.0
144,Xixiang,20,CN,1560895267,88,22.58,113.87,28.0,1.5
145,Qaanaaq,100,GL,1560895267,93,77.48,-69.36,1.8,1.83
146,Mayo,75,CA,1560895267,43,63.59,-135.9,21.0,1.0
147,Ikongo,56,MG,1560895267,96,-21.88,47.44,11.8,0.61
148,Aras,100,YE,1560895268,67,14.28,44.38,24.0,1.22
149,Yerbogachen,0,RU,1560895268,83,61.28,108.01,10.8,1.55
150,Nastola,0,FI,1560895268,63,60.95,25.93,18.0,1.5
151,Ixtapa,75,MX,1560895269,51,20.71,-105.21,31.11,4.1
152,Neumunster,75,DE,1560895269,93,54.07,9.98,21.0,1.0
153,Avarua,0,CK,1560895269,78,-21.21,-159.78,27.0,4.6
154,Eskilstuna,99,SE,1560895269,93,59.37,16.51,20.0,1.5
155,Palauig,71,PH,1560895270,70,15.44,119.9,29.6,1.19
156,Bethel,75,US,1560895253,72,60.79,-161.76,18.0,5.1
157,Chapais,1,CA,1560895271,48,49.78,-74.86,16.0,2.6
158,Torbay,20,CA,1560895271,66,47.66,-52.73,15.0,6.7
159,Hay River,75,CA,1560895271,68,60.82,-115.79,19.0,4.6
160,Bandarbeyla,47,SO,1560895272,47,9.49,50.81,30.0,8.0
161,San Quintin,76,PH,1560895272,88,17.54,120.52,24.3,1.46
162,Kalmunai,100,LK,1560895272,79,7.42,81.82,25.7,1.42
163,Ocampo,2,PH,1560895272,81,13.56,123.37,26.7,1.79
164,Luderitz,100,NA,1560895273,30,-26.65,15.16,20.0,1.5
165,Kardla,0,EE,1560895273,87,58.44,26.57,15.0,3.1
166,Bilibino,100,RU,1560895273,57,68.06,166.44,15.5,2.58
167,Biala Podlaska,87,PL,1560895273,77,52.03,23.12,16.8,2.97
168,Bykovo,11,RU,1560895274,73,49.76,45.39,18.8,2.56
169,Okitipupa,0,NG,1560895274,93,6.5,4.78,25.0,1.54
170,Bay City,75,US,1560895275,47,43.59,-83.89,27.0,2.6
171,Roverud,0,NO,1560895275,82,60.25,12.05,15.0,3.1
172,Conselheiro Pena,88,BR,1560895275,78,-19.17,-41.47,20.0,1.38
173,Trincomalee,100,LK,1560895275,75,8.58,81.23,27.6,4.86
174,Naranjal,0,PY,1560895276,54,-25.97,-55.19,26.0,3.6
175,Elin Pelin,0,BG,1560895276,88,42.67,23.6,19.0,0.7
176,Imbituba,20,BR,1560895171,83,-28.24,-48.67,22.0,7.2
177,Salalah,20,OM,1560895276,84,17.01,54.1,30.0,0.5
178,Misratah,0,LY,1560895062,77,32.38,15.09,24.6,2.55
179,Butaritari,75,KI,1560895277,78,3.07,172.79,28.7,6.2
180,Maceio,75,BR,1560894909,88,-9.67,-35.74,23.0,3.1
181,Caohe,100,CN,1560895277,97,32.93,105.08,20.0,0.54
182,Provideniya,0,RU,1560895277,66,64.42,-173.23,13.0,6.0
183,Chumikan,58,RU,1560895278,71,54.72,135.31,7.2,2.25
184,Tsiroanomandidy,0,MG,1560895278,70,-18.77,46.05,16.1,0.98
185,Ancud,40,CL,1560895278,93,-41.87,-73.83,9.0,3.1
186,Salinas,40,US,1560895217,68,36.67,-121.66,33.33,4.6
187,Vardo,75,US,1560895279,65,39.62,-77.74,28.33,5.7
188,Manyana,20,AU,1560895279,75,-35.26,150.51,10.0,5.1
189,Zalantun,1,CN,1560895279,55,48.0,122.72,17.7,3.84
190,Camargo,99,MX,1560895280,21,27.69,-105.17,31.6,2.58
191,Bambous Virieux,75,MU,1560895280,64,-20.34,57.76,23.0,5.1
192,Nichinan,90,JP,1560895280,93,31.65,131.31,19.0,3.6
193,Zyryanka,100,RU,1560895281,73,65.73,150.89,15.7,5.15
194,Stettler,100,CA,1560895281,56,52.32,-112.71,21.11,1.34
195,Saint George,75,GR,1560895281,68,39.45,22.34,22.0,1.88
196,New Norfolk,75,AU,1560895281,96,-42.78,147.06,7.0,5.1
197,Biak,91,ID,1560895282,97,-0.91,122.88,17.4,1.96
198,Axim,1,GH,1560895282,88,4.87,-2.24,26.1,3.87
199,Kavaratti,100,IN,1560895282,75,10.57,72.64,29.3,9.5
200,Castro,40,CL,1560895238,93,-42.48,-73.76,9.0,3.1
201,Yarada,20,IN,1560895283,84,17.65,83.27,30.0,1.0
202,Poum,52,MK,1560895283,83,41.28,20.71,14.0,0.08
203,Solnechnyy,100,RU,1560895284,77,50.72,136.64,6.2,2.37
204,Neijiang,100,CN,1560895284,96,29.59,105.06,21.4,1.65
205,Constitucion,75,MX,1560895284,20,23.99,-104.67,29.0,2.1
206,Bad Kissingen,100,DE,1560895285,83,50.2,10.08,20.0,0.96
207,College,1,US,1560894987,43,64.86,-147.8,23.33,1.5
208,Ostrovnoy,38,RU,1560895285,84,68.05,39.51,1.4,0.27
209,Narsaq,75,GL,1560895285,47,60.91,-46.05,14.0,7.2
210,San Ramon,40,NI,1560895286,61,12.92,-85.84,27.0,6.2
211,Clyde River,75,CA,1560895286,48,70.47,-68.59,16.0,8.2
212,Ankang,100,CN,1560895287,87,32.73,108.99,18.7,0.76
213,Grindavik,40,IS,1560895287,61,63.84,-22.43,9.44,9.3
214,Vostok,3,RU,1560895287,97,46.45,135.83,11.7,1.24
215,Brae,0,GB,1560895287,87,60.4,-1.35,11.0,6.7
216,Bodden Town,40,KY,1560895288,70,19.28,-81.25,32.0,6.7
217,Victoria,75,BN,1560894992,88,5.28,115.24,28.0,1.0
218,Ponta do Sol,85,BR,1560895288,68,-20.63,-46.0,19.0,0.84
219,Barahona,20,DO,1560895289,74,18.21,-71.1,30.0,6.2
220,Ucluelet,75,CA,1560894994,59,48.94,-125.55,18.0,6.2
221,Xining,32,CN,1560895289,81,36.62,101.77,4.1,1.35
222,Maniitsoq,0,GL,1560895289,70,65.42,-52.9,7.7,1.81
223,Saskylakh,51,RU,1560895289,56,71.97,114.09,17.8,7.9
224,Kruisfontein,68,ZA,1560895290,36,-34.0,24.73,17.1,4.5
225,Mahebourg,75,MU,1560895290,64,-20.41,57.7,23.0,5.1
226,Kahului,40,US,1560895049,61,20.89,-156.47,28.0,7.2
227,Monkton,20,GB,1560895291,82,51.34,1.28,16.67,2.6
228,Kidero,62,RU,1560895291,93,42.19,45.96,2.5,0.16
229,Abaza,67,RU,1560895291,92,52.65,90.1,10.8,1.78
230,Kedgwick,100,CA,1560895291,51,47.65,-67.35,18.5,2.43
231,Chuy,100,UY,1560895292,90,-33.69,-53.46,16.3,5.82
232,Puerto Madryn,40,AR,1560895292,100,-42.77,-65.04,10.0,2.1
233,Sovetskiy,82,RU,1560895292,90,56.76,48.47,13.8,1.7
234,Honiara,75,SB,1560895292,94,-9.43,159.96,26.0,3.26
235,Yining,94,CN,1560895293,98,29.04,114.56,22.3,0.37
236,San Andres,22,PH,1560895293,89,13.32,122.68,25.2,1.22
237,Fairbanks,1,US,1560895294,43,64.84,-147.72,24.44,1.5
238,Upernavik,93,GL,1560895294,84,72.79,-56.15,3.0,1.01
239,Sokol,0,RU,1560895294,91,59.46,40.11,14.3,2.98
240,Isangel,20,VU,1560895295,78,-19.55,169.27,25.0,3.78
241,Lebu,40,ET,1560895295,87,8.96,38.73,14.0,1.0
242,Harper,1,US,1560895295,41,30.3,-99.24,34.0,3.6
243,Saint-Georges,90,CA,1560895295,49,46.12,-70.67,23.89,1.79
244,Garowe,7,SO,1560895296,46,8.41,48.48,28.9,9.67
245,Sao Joao da Barra,0,BR,1560895296,78,-21.64,-41.05,23.0,1.0
246,Coari,89,BR,1560895296,73,-4.09,-63.14,29.3,0.73
247,Kozhevnikovo,89,RU,1560895296,91,56.26,83.98,13.89,5.11
248,Airai,100,TL,1560895297,65,-8.93,125.41,19.7,2.26
249,Sao Filipe,0,CV,1560895297,83,14.9,-24.5,23.6,13.48
250,Avera,40,US,1560895297,55,33.19,-82.53,33.0,2.1
251,Ushtobe,47,KZ,1560895298,35,45.25,77.98,18.6,1.71
252,Cam Ranh,20,VN,1560895298,74,11.92,109.15,29.0,2.1
253,Dayong,100,PH,1560895298,72,11.74,122.04,29.5,4.93
254,Watsa,4,CD,1560895298,98,3.04,29.53,18.4,0.16
255,Saint Anthony,40,US,1560895299,34,43.97,-111.68,26.11,7.7
256,Sept-Iles,40,CA,1560895299,51,50.2,-66.38,17.0,6.7
257,Mwense,0,ZM,1560895299,54,-10.39,28.7,14.2,1.78
258,Jobabo,4,CU,1560895300,43,20.91,-77.28,35.0,2.33
259,Lavrentiya,0,RU,1560895300,35,65.58,-170.99,14.0,2.43
260,Rawson,40,AR,1560895300,100,-43.3,-65.11,10.0,2.1
261,Hasaki,75,JP,1560895300,88,35.73,140.83,21.11,1.5
262,Sibolga,100,ID,1560895301,72,1.74,98.78,28.6,0.92
263,Bara,9,NG,1560895301,66,10.41,10.6,27.9,4.9
264,Dikson,100,RU,1560895302,90,73.51,80.55,2.6,6.39
265,Mar del Plata,99,AR,1560895302,50,-46.43,-67.52,8.0,7.11
266,Naze,93,NG,1560895302,89,5.43,7.07,25.1,2.66
267,Pevek,100,RU,1560895302,74,69.7,170.27,4.0,1.94
268,Nigde,91,TR,1560895303,82,37.97,34.68,14.6,1.07
269,San Juan Bautista,93,PY,1560895303,74,-26.67,-57.15,16.4,5.11
270,San Patricio,88,PY,1560895303,77,-26.98,-56.83,16.3,3.57
271,Shaoguan,98,CN,1560895303,97,24.81,113.59,23.4,0.39
272,Iqaluit,20,CA,1560895304,66,63.75,-68.52,11.0,2.1
273,Washougal,1,US,1560895161,43,45.58,-122.35,24.44,2.6
274,Broome,100,GB,1560895304,87,52.47,1.45,16.11,0.5
275,Ayan,76,TR,1560895305,90,40.67,33.6,12.3,1.59
276,Naryan-Mar,100,RU,1560895305,76,67.67,53.09,2.2,6.58
277,Basco,1,US,1560895305,50,40.33,-91.2,27.22,2.5
278,Hambantota,0,LK,1560895306,100,6.12,81.12,27.0,4.1
279,Severo-Kurilsk,100,RU,1560895306,84,50.68,156.12,6.5,4.83
280,Outram,100,NZ,1560895306,72,-45.86,170.23,6.11,2.68
281,Kita,75,JP,1560895306,78,35.76,139.74,23.89,3.1
