,City,Cloudiness,Country,Data,Humidity,Lat,Lng,Max Temp,Wind Speed
282,Hamilton,75,BM,1560895307,74,32.3,-64.78,28.0,3.6
283,Cabo San Lucas,20,MX,1560895074,65,22.89,-109.91,37.78,3.6
284,Necochea,98,AR,1560895227,93,-38.55,-58.74,9.44,6.71
285,Nanortalik,99,GL,1560895307,87,60.14,-45.24,2.0,1.84
286,Shenjiamen,100,CN,1560895308,95,29.96,122.3,22.8,4.49
287,Victoria Point,0,AU,1560895308,81,-27.58,153.3,15.0,3.1
288,Bowen,13,AU,1560895308,100,-20.01,148.25,14.44,1.5
289,Faya,0,SA,1560895309,83,18.39,42.45,23.0,1.5
290,Vestmannaeyjar,40,IS,1560895309,66,63.44,-20.27,9.0,7.7
291,Wladyslawowo,0,PL,1560895309,77,54.79,18.4,19.44,1.5
292,Nienburg,0,DE,1560895310,68,51.84,11.77,22.78,4.1
293,Manggar,100,ID,1560895310,95,-2.88,108.27,24.7,1.88
294,Coihaique,75,CL,1560895311,61,-45.58,-72.07,9.0,2.1
295,Touros,20,BR,1560895311,94,-5.2,-35.46,25.0,2.6
296,Meulaboh,100,ID,1560895311,74,4.14,96.13,28.2,2.35
297,Oranjemund,100,ZA,1560895311,59,-28.55,16.43,16.1,2.23
298,Kirkland Lake,90,CA,1560895312,52,48.15,-80.03,21.0,3.6
299,Muswellbrook,0,AU,1560895312,94,-32.27,150.89,3.1,0.93
300,Paamiut,100,GL,1560895312,77,61.99,-49.67,6.1,1.02
301,Portland,1,US,1560895122,46,45.52,-122.67,23.89,3.6
302,Parana,40,BR,1560895313,52,-7.52,-72.89,32.0,1.5
303,Lasa,40,CY,1560895313,83,34.92,32.53,24.0,2.1
304,Xinqing,100,CN,1560895313,95,48.28,129.53,11.4,2.56
305,Pacific Grove,40,US,1560895314,68,36.62,-121.92,32.22,4.6
306,Ures,0,MX,1560895314,16,30.73,-112.95,34.44,3.13
307,Sisimiut,0,GL,1560895314,72,66.94,-53.67,5.0,7.0
308,Qasigiannguit,75,GL,1560895314,61,68.82,-51.19,8.0,1.5
309,Bushehr,0,IR,1560895315,52,28.97,50.84,33.0,5.1
310,Vila Velha,20,BR,1560895315,78,-3.71,-38.6,30.0,4.6
311,Saint-Augustin,0,FR,1560895315,60,44.83,-0.61,22.0,9.3
312,Kununurra,23,AU,1560895315,28,-15.77,128.74,22.0,4.6
313,Mudu,48,CN,1560895316,1,31.26,120.51,24.44,1.65
314,Lata,33,IN,1560895316,69,30.78,78.62,-0.51,1.07
315,Gillette,1,US,1560895091,56,44.29,-105.5,21.0,5.7
316,Egvekinot,0,RU,1560895316,42,66.32,-179.17,17.6,2.62
317,Roald,75,NO,1560895317,87,62.58,6.12,12.0,2.6
318,Sterling,40,US,1560895202,51,39.0,-77.4,30.0,3.6
319,Nchelenge,0,ZM,1560895317,57,-9.35,28.74,16.3,2.97
320,Harindanga,75,IN,1560895317,88,22.04,88.32,28.0,3.49
321,Dunedin,100,NZ,1560895318,72,-45.87,170.5,6.11,2.68
322,Samarai,99,PG,1560895318,92,-10.62,150.67,22.6,3.25
323,Clarksburg,75,US,1560895319,65,39.24,-77.28,30.0,5.7
324,Manokwari,100,ID,1560895319,76,-0.87,134.08,23.9,2.01
325,Mehamn,90,NO,1560895320,80,71.03,27.85,4.0,4.1
326,Pohorelice,0,CZ,1560895320,73,48.98,16.52,21.67,3.6
327,Yarim,100,YE,1560895265,67,14.3,44.38,24.0,1.22
328,Zheshart,100,RU,1560895320,70,62.09,49.59,10.0,2.1
329,Dolores,95,AR,1560895321,76,-36.31,-57.68,10.1,9.03
330,Lubango,0,AO,1560895321,56,-14.92,13.49,17.8,1.44
331,Oistins,40,BB,1560895145,74,13.07,-59.53,29.0,10.8
332,Nikolskoye,0,RU,1560895321,67,59.7,30.79,15.0,2.0
333,Leningradskiy,1,RU,1560895322,83,69.38,178.42,4.0,4.58
334,The Valley,75,AI,1560895322,69,18.22,-63.06,29.0,7.2
335,Iacu,72,BR,1560895322,69,-12.77,-40.21,23.0,2.62
336,Muriwai Beach,0,NZ,1560895322,87,-36.82,174.45,10.0,1.5
337,Cayenne,0,GF,1560895323,78,4.94,-52.33,28.0,4.1
338,Porto de Moz,6,BR,1560895046,92,-1.75,-52.24,26.1,1.29
339,Westport,61,IE,1560895323,90,53.8,-9.52,13.33,8.05
340,Mawlaik,100,MM,1560895324,89,23.63,94.42,23.6,0.96
341,Zhigansk,52,RU,1560895324,30,66.77,123.37,22.4,1.99
342,Gorontalo,1,ID,1560895324,93,0.54,123.06,22.6,1.06
343,Buala,27,SB,1560895324,78,-8.15,159.59,26.9,0.73
344,Jiutai,40,CN,1560895325,77,44.15,125.84,17.0,4.0
345,Champerico,40,MX,1560895325,49,16.38,-93.6,34.0,2.1
346,Paita,0,PE,1560895072,290,-5.09,-81.11,17.0,7.2
347,Playa Vicente,58,MX,1560895325,60,17.83,-95.81,32.22,1.79
348,Seoul,90,KR,1560895202,100,37.57,126.98,20.0,0.5
349,Walvis Bay,64,NA,1560895326,24,-22.95,14.51,27.0,6.2
350,Tokur,100,RU,1560895327,97,53.13,132.9,2.8,3.98
351,Tambacounda,75,SN,1560895327,63,13.77,-13.67,34.0,3.1
352,Rocha,100,UY,1560895327,89,-34.48,-54.34,12.6,4.89
353,Panotla,40,MX,1560895327,41,19.31,-98.27,25.0,3.6
354,Brus Laguna,32,HN,1560895328,82,15.75,-84.48,28.8,8.47
355,Makakilo City,75,US,1560895328,52,21.35,-158.09,32.0,5.1
356,Nouakchott,5,MR,1560895328,61,18.08,-15.98,27.0,7.7
357,Porto Seguro,75,BR,1560895329,78,-16.44,-39.06,23.0,1.63
358,Sangolqui,31,EC,1560895329,73,-0.33,-78.45,11.11,0.45
359,Katherine,14,AU,1560895281,53,-14.47,132.26,10.0,4.1
360,Nogent-le-Rotrou,0,FR,1560895329,82,48.32,0.82,24.0,3.6
361,Inhambane,14,MZ,1560895330,86,-23.87,35.38,14.5,1.77
362,Burnie,0,AU,1560895330,94,-41.05,145.91,5.56,1.34
363,Bonfim,0,BR,1560895330,53,-20.33,-44.24,22.0,4.1
364,Baoqing,61,CN,1560895331,82,46.32,132.2,14.5,1.48
365,Sinnamary,100,GF,1560895331,78,5.38,-52.96,27.8,5.17
366,Gonen,2,IL,1560895332,87,33.12,35.65,22.22,1.74
367,Olinda,76,EC,1560895332,80,-2.03,-79.75,28.89,3.04
368,Muzhi,1,RU,1560895332,88,65.4,64.7,1.7,4.36
369,Chokurdakh,33,RU,1560895333,69,70.62,147.9,9.5,4.73
370,Nizhniy Chir,0,RU,1560895333,62,48.36,43.08,20.1,3.07
371,Naifaru,100,MV,1560895120,78,5.44,73.37,28.8,5.24
372,Abu Dhabi,0,AE,1560894983,59,24.47,54.37,34.0,1.5
373,Big Spring,40,US,1560895254,36,32.25,-101.48,35.0,3.1
374,Rosario,99,UY,1560895334,74,-34.31,-57.35,12.8,11.44
375,Diamantino,0,BR,1560895334,48,-14.4,-56.44,26.4,0.54
376,Labuhan,86,ID,1560895334,95,-2.54,115.51,22.0,0.47
377,Crotone,94,IT,1560895335,77,39.09,17.12,22.3,1.96
378,Katobu,100,ID,1560895335,88,-4.94,122.53,22.3,1.66
379,Kangaatsiaq,16,GL,1560895335,74,68.31,-53.46,6.2,4.69
380,Micheweni,0,TZ,1560895335,79,-4.97,39.83,26.3,7.5
381,Mitsamiouli,32,KM,1560895336,79,-11.38,43.28,26.0,9.3
382,Bremervorde,75,DE,1560895336,88,53.48,9.13,21.67,3.1
383,Narasapur,100,IN,1560895336,63,16.45,81.67,28.3,2.37
384,Skibbereen,40,IE,1560895336,76,51.55,-9.27,13.0,5.7
385,Aquiraz,20,BR,1560895204,78,-3.9,-38.39,30.0,4.6
386,Kavieng,100,PG,1560895337,74,-2.57,150.8,28.4,5.7
387,Deputatskiy,1,RU,1560895337,61,69.3,139.9,12.6,2.39
388,Salvador,40,BR,1560895214,65,-12.98,-38.48,27.0,4.1
389,Fukue,20,JP,1560895338,77,35.03,136.69,23.89,3.6
390,Tomatlan,46,MX,1560895338,55,19.93,-105.25,30.4,5.01
391,Kupang,93,ID,1560895338,70,-10.16,123.6,24.2,5.38
392,Sao Joao de Pirabas,42,BR,1560895338,96,-0.77,-47.18,24.9,1.3
393,Tilichiki,100,RU,1560895339,84,60.47,166.1,8.5,0.83
394,Coquimbo,0,CL,1560895339,41,-29.95,-71.34,16.0,2.6
395,Ntchisi,21,MW,1560895339,73,-13.36,33.92,14.6,2.24
396,Calama,0,CL,1560895339,10,-22.46,-68.93,23.0,7.7
397,Batemans Bay,0,AU,1560895340,93,-35.71,150.18,4.44,1.7
398,Pangnirtung,75,CA,1560895340,66,66.15,-65.72,9.0,4.6
399,Corn Island,14,NI,1560895340,84,12.17,-83.04,28.6,6.34
400,Gander,90,CA,1560895340,93,48.95,-54.61,10.0,5.7
401,Aviles,75,ES,1560895341,93,43.55,-5.92,16.67,3.1
402,Winnemucca,1,US,1560895341,16,40.97,-117.74,29.0,2.6
403,Dakar,22,SN,1560895321,78,14.69,-17.45,25.0,4.1
404,Eldorado,20,MX,1560895342,34,24.32,-107.36,35.0,5.7
405,Acajutla,0,SV,1560895342,73,13.59,-89.83,32.22,0.45
406,Mandalgovi,31,MN,1560895342,38,45.76,106.27,17.9,3.07
407,Bolitoc,100,PH,1560895342,73,15.74,119.88,29.4,2.63
408,Preobrazheniye,16,RU,1560895343,96,42.9,133.91,12.3,1.69
409,Port Hardy,75,CA,1560895343,63,50.7,-127.42,16.0,6.2
410,Sfantu Gheorghe,20,RO,1560895343,78,44.65,26.83,24.44,2.6
411,Codrington,40,AU,1560895343,100,-28.95,153.24,13.89,3.1
412,Grootegast,50,NL,1560895344,77,53.21,6.27,18.33,2.6
413,Namatanai,100,PG,1560895344,88,-3.66,152.44,25.7,6.71
414,Beloha,0,MG,1560895344,76,-25.17,45.06,16.5,1.85
415,Flinders,20,AU,1560895344,75,-34.58,150.85,10.0,5.1
416,Mnogovershinnyy,100,RU,1560895345,87,53.94,139.92,5.2,3.25
417,Quatre Cocos,75,MU,1560895345,64,-20.21,57.76,23.0,5.1
418,Natal,40,BR,1560895345,78,-5.81,-35.21,26.0,3.6
419,Aljezur,0,PT,1560895346,89,37.31,-8.8,18.89,0.89
420,Cidreira,33,BR,1560895346,71,-30.17,-50.22,21.8,0.96
421,Shache,100,CN,1560895346,27,38.42,77.24,23.9,9.01
422,Goure,46,NE,1560895346,20,13.98,10.27,35.8,2.98
423,Nikolayevka,0,RU,1560895347,69,47.31,38.84,19.9,1.76
424,Wajima,100,JP,1560895347,91,37.4,136.9,18.9,5.78
425,Aklavik,20,CA,1560895347,44,68.22,-135.01,16.0,1.5
426,Bundaberg,0,AU,1560895348,76,-24.87,152.35,10.0,3.1
427,Santa Lucia,5,IT,1560895348,40,39.93,9.66,23.0,1.5
428,Santa Cruz de la Palma,0,ES,1560895349,83,28.68,-17.76,22.0,1.5
429,Brownsville,75,US,1560895226,56,25.91,-97.49,35.0,5.7
430,Inongo,14,CD,1560895349,54,-1.93,18.29,26.3,0.75
431,Nizhnevartovsk,0,RU,1560895349,81,60.93,76.58,10.0,2.0
432,Carutapera,82,BR,1560895350,83,-1.2,-46.02,26.2,3.03
433,Gupitan,85,PH,1560895350,98,7.78,125.64,20.4,0.86
434,New Iberia,40,US,1560895215,59,30.0,-91.82,35.0,1.5
435,Newport,40,GB,1560895351,100,51.59,-3.0,15.0,1.0
436,Kabanjahe,100,ID,1560895351,96,3.1,98.49,22.1,0.88
437,Amahai,79,ID,1560895351,93,-3.31,129.0,25.56,5.71
438,Pasighat,1,IN,1560895352,95,28.06,95.33,20.7,1.7
439,Den Helder,90,NL,1560895352,77,52.96,4.76,20.0,6.2
440,Grande Prairie,40,CA,1560895206,31,55.17,-118.79,18.0,10.3
441,Grand Gaube,75,MU,1560895353,64,-20.01,57.66,23.0,5.1
442,Ust-Kuyga,20,RU,1560895353,49,70.0,135.55,16.9,1.9
443,Aripuana,0,BR,1560895353,50,-9.17,-60.63,30.1,0.36
444,Pinawa,18,CA,1560895354,24,50.15,-95.88,26.11,0.89
445,El Alto,20,BO,1560895354,24,-16.5,-68.19,14.0,4.6
446,Sasaram,70,IN,1560895354,38,24.95,84.01,32.2,2.6
447,Bartica,40,GY,1560895354,83,6.41,-58.62,29.0,5.1
448,Puerto Escondido,20,MX,1560895355,66,15.86,-97.07,32.0,1.5
449,Medicine Hat,90,CA,1560895355,46,50.04,-110.68,23.89,2.6
450,Biltine,0,TD,1560895355,24,14.53,20.93,34.6,3.36
451,Beira,20,ES,1560895355,82,43.2,-8.36,18.33,4.6
452,Waddan,0,LY,1560895356,23,29.16,16.14,31.6,3.85
453,Vestmanna,41,FO,1560895356,93,62.16,-7.17,8.0,1.0
454,Quang Ngai,62,VN,1560895356,95,15.12,108.8,21.3,1.34
455,Prieska,100,ZA,1560895356,30,-29.67,22.74,14.3,4.37
456,Kysyl-Syr,29,RU,1560895357,58,63.9,122.77,18.3,1.89
457,Dingle,100,PH,1560895357,84,11.0,122.67,24.5,1.65
458,Tuatapere,100,NZ,1560895357,95,-46.13,167.69,1.67,4.84
459,Opuwo,0,NA,1560895357,38,-18.06,13.84,15.4,3.42
460,Beyneu,0,KZ,1560895358,18,45.32,55.19,24.7,3.38
461,Pontianak,69,ID,1560895358,79,-0.02,109.34,27.7,3.31
462,Betare Oya,31,CM,1560895358,89,5.6,14.08,20.9,1.02
463,Caravelas,11,BR,1560895358,73,-17.73,-39.27,23.2,3.22
464,Lompoc,90,US,1560895224,82,34.64,-120.46,23.0,3.6
465,Sheksna,0,RU,1560895359,80,59.21,38.5,14.1,2.86
466,Ilhabela,78,BR,1560895359,79,-23.78,-45.36,22.9,6.36
467,Kargasok,100,RU,1560895359,99,59.06,80.87,12.2,0.75
468,Lagoa,75,PT,1560895360,93,37.14,-8.45,19.0,3.1
469,Juneau,90,US,1560895360,81,58.3,-134.42,12.78,1.79
470,Belmonte,52,PT,1560895361,92,40.36,-7.35,17.22,1.42
471,Faanui,56,PF,1560895361,81,-16.48,-151.75,26.9,9.34
472,Aleksandrov Gay,0,RU,1560895361,67,50.14,48.57,17.3,0.95
473,Kovernino,0,RU,1560895362,93,57.13,43.81,13.8,1.69
474,Huarmey,1,PE,1560895362,83,-10.07,-78.15,18.3,4.82
475,Atar,0,MR,1560895362,11,20.52,-13.05,38.0,5.73
476,Black River,20,JM,1560895362,55,18.03,-77.85,33.0,11.3
477,Cockburn Town,56,TC,1560895363,80,21.46,-71.14,27.6,9.36
478,Maraba,20,BR,1560895363,62,-5.35,-49.1,31.0,1.5
479,Murgab,0,TM,1560895363,47,37.5,61.97,25.0,2.1
480,Sabha,0,LY,1560895364,12,27.03,14.43,35.7,7.21
481,Mkushi,0,ZM,1560895364,90,-13.61,29.4,10.6,2.59
482,Khor,89,RU,1560895364,90,47.88,134.96,12.9,4.46
483,Batagay,77,RU,1560895365,49,67.65,134.64,18.5,0.84
484,Riberalta,75,BO,1560895365,62,-11.0,-66.08,31.0,1.06
485,Chulym,64,RU,1560895365,96,55.09,80.97,7.8,6.33
486,Wahiawa,1,US,1560895365,61,21.5,-158.02,32.0,5.7
487,Karratha,0,AU,1560895366,59,-20.74,116.85,14.7,1.66
488,Rio Grande,0,BR,1560895209,69,-32.03,-52.1,24.0,2.18
489,Cisternino,20,IT,1560895366,94,40.74,17.43,25.0,1.0
490,Presidente Olegario,63,BR,1560895366,67,-18.42,-46.42,21.11,0.45
491,Port Keats,74,AU,1560895367,31,-14.25,129.55,19.3,7.0
492,Diffa,0,NE,1560895367,22,13.32,12.61,35.4,3.77
493,Pochutla,20,MX,1560895367,59,15.74,-96.47,33.33,5.1
494,Tshane,0,BW,1560895367,39,-24.02,21.87,12.5,3.33
495,Otavi,0,NA,1560895368,38,-19.64,17.34,13.5,3.56
496,Sao Joao do Piaui,100,BR,1560895120,85,-8.36,-42.25,21.8,0.81
497,Mount Isa,0,AU,1560895368,57,-20.73,139.49,10.0,3.1
498,Lipova,0,RO,1560895369,94,46.09,21.7,23.33,1.0
499,Beyla,90,GN,1560895369,80,8.69,-8.65,25.0,0.73
500,Larsnes,75,NO,1560895369,87,62.2,5.58,13.33,2.6
501,Dukat,94,RS,1560895369,84,42.44,22.31,17.78,2.24
502,Energetik,52,RU,1560895370,69,51.74,58.8,11.5,2.71
503,Sung Noen,100,TH,1560895370,88,14.9,101.82,23.8,3.29
504,Taoudenni,0,ML,1560895370,7,22.68,-3.98,37.6,4.11
505,Selenginsk,20,RU,1560895370,87,52.01,106.87,9.0,2.0
506,Neuquen,0,AR,1560895102,41,-38.95,-68.06,14.0,9.3
507,Senanga,0,ZM,1560895371,42,-16.1,23.3,13.2,2.78
508,Bulgan,100,MN,1560895371,89,48.81,103.53,11.9,0.81
509,Santa Rosa,75,AR,1560895373,50,-36.62,-64.29,13.0,9.3
510,Novokizhinginsk,36,RU,1560895373,92,51.61,109.59,10.3,2.31
511,Viedma,100,AR,1560895374,91,-40.81,-62.99,12.0,14.56
512,Wyndham,100,GB,1560895374,93,51.61,-3.54,14.44,1.0
513,Inta,91,RU,1560895375,86,66.04,60.13,1.9,5.21
514,Lorengau,100,PG,1560895375,85,-2.02,147.27,26.3,3.65
515,Awjilah,54,LY,1560895375,16,29.14,21.3,35.7,10.14
516,Kuryk,14,KZ,1560895375,22,43.18,51.68,27.0,3.82
517,Chestermere,20,CA,1560895112,52,51.04,-113.82,21.0,5.7
518,Sao Felix do Xingu,27,BR,1560895376,70,-6.64,-51.99,26.5,1.45
519,Volyne,1,CZ,1560895376,92,49.17,13.89,22.22,3.46
520,Altay,33,CN,1560895376,48,47.83,88.13,11.4,3.57
521,Aguimes,75,ES,1560895377,83,27.91,-15.45,23.0,3.6
522,Ponta Delgada,20,PT,1560895377,77,37.73,-25.67,18.0,1.5
523,Jos,0,NG,1560895377,91,9.92,8.9,22.1,1.56
524,Cabedelo,75,BR,1560895377,100,-6.97,-34.84,24.0,1.0
525,Vrangel,37,RU,1560895378,98,42.73,133.08,12.1,1.93
526,Margate,75,AU,1560895378,96,-43.03,147.26,7.0,5.1
527,Rio Brilhante,9,BR,1560895378,57,-21.8,-54.54,22.7,1.01
528,Inirida,2,CO,1560895378,87,3.87,-67.92,27.5,0.36
529,Naguabo,90,PR,1560895379,70,18.21,-65.73,30.0,5.1
530,Klaksvik,41,FO,1560895379,93,62.23,-6.59,8.0,1.0
531,Pancesti,0,RO,1560895379,88,46.33,27.08,20.0,3.6
532,Mae Hong Son,100,MM,1560895379,96,19.3,97.96,22.1,0.38
533,Murray Bridge,0,AU,1560895380,91,-35.12,139.28,6.67,1.79
534,Corrales,14,CO,1560895380,63,5.83,-72.84,16.4,1.25
535,Huntington,90,US,1560895380,88,40.87,-73.43,22.22,2.6
536,Noyabrsk,99,RU,1560895208,83,63.2,75.45,7.7,2.6
537,Ulaanbaatar,20,MN,1560895125,81,47.92,106.92,11.0,1.81
538,Tadine,67,NC,1560895381,74,-21.55,167.88,22.9,3.53
539,General Pico,94,AR,1560895381,41,-35.66,-63.75,13.5,10.6
540,Pangody,82,RU,1560895382,85,65.85,74.49,4.0,2.54
541,Matamoros,75,US,1560895382,56,25.87,-97.51,35.0,5.7
542,Samana,28,EC,1560895382,86,0.12,-76.97,26.1,0.32
543,Bongandanga,98,CD,1560895382,89,1.51,21.07,23.3,0.93
544,Lazaro Cardenas,75,MX,1560895162,15,28.39,-105.62,34.0,2.1
545,Mlandizi,20,TZ,1560895383,94,-6.71,38.74,23.0,3.6
546,Gainesville,90,US,1560895268,78,29.65,-82.33,32.22,4.1
547,Selkirk,40,CA,1560895383,29,50.15,-96.88,25.56,3.1
548,Noumea,0,NC,1560895300,82,-22.28,166.46,20.0,1.5
549,Cedarburg,75,US,1560895384,64,43.3,-87.99,26.11,2.6
550,Gossaigaon,27,IN,1560895384,89,26.45,89.99,25.1,1.39
551,Mittersill,33,AT,1560895384,68,47.28,12.48,20.0,1.5
552,Abha,0,SA,1560895385,83,18.22,42.5,23.0,1.5
553,Kutum,1,SD,1560895385,31,14.2,24.66,29.2,3.28
554,Lac du Bonnet,0,CA,1560895385,24,50.25,-96.06,26.11,0.89
555,Lovozero,54,RU,1560895385,69,68.01,35.02,6.3,2.53
556,Jalapa,40,GT,1560895252,48,14.63,-89.98,28.0,4.1
557,Waipawa,0,NZ,1560895386,94,-39.94,176.59,6.11,1.13
558,Longyan,98,CN,1560895386,98,25.1,117.03,21.3,1.16
559,Tiksi,100,RU,1560895252,52,71.64,128.87,10.2,5.03
560,Najran,0,SA,1560895387,17,17.54,44.22,29.0,2.36
561,Aguie,17,NE,1560895387,19,13.51,7.78,37.2,3.25
562,Aga,0,EG,1560895387,79,30.94,31.29,21.2,1.98
563,Teguldet,100,RU,1560895387,98,57.31,88.17,13.3,3.29
